title,content
Angelina Adopts a Girl: And Baby Makes Three,"For weeks rumors have been flying that Angelina Jolie is pregnant, Brad Pittis the dad-to-be, and the overjoyed couple—along with Jolie’s 3-year-old son Maddox—are this close to setting up house as one great big happy family. As it turns out, the talk wasn’t all bunk: Once again Jolie is with child, having confirmed to People that she is finalizing her second adoption. As of July 6, the actress and United Nations activist was expected to have officially signed papers and obtained a passport stamp for a relatively newborn Ethiopian girl who was orphaned by AIDS. “Her name is Zahara,” Jolie told People exclusively. The actress is keeping mum about many of the details concerning her new baby daughter—whose full name is Zahara Marley Jolie—but notes that she and Zahara’s big brother are thrilled. “Maddox and I,” she says, “are very happy to have a new addition to our family.”

The news came as little surprise to Jolie’s close friends, with whom she has frequently shared her desire to adopt again following Maddox’s arrival from Cambodia in 2002. “Angie’s over the moon,” says a source close to Jolie, who was spotted shopping in the newborn department at London’s Harrods department store just a few hours after returning to England from Ethiopia on June 30. “It’s a dream come true. She’s always wanted to extend her family.” And Maddox? “He’s excited to have a new sister,” says the source.

As for the other fella in Jolie’s life, he was by her side during the actress’s most recent trip to Ethiopia on June 28. But if Pitt was clearly playing the role of supportive partner, don’t call him Dad just yet. The adoption “has nothing to do with [Jolie’s] relationship with Brad Pitt,” says the insider. “People are going to try to say it’s about their relationship. It’s not. Angelina’s adopting as a single mother, and she wants that emphasized.”"
Angelina Jolie Is The Most Powerful Actress On Our Celebrity 100 List,"Jolie's ability to shape a national conversation while earning one of the highest paychecks in Hollywood makes her the most powerful actress on our Celebrity 100 list. Jolie ranks 41st overall with $33 million in earnings. Much of that comes from her upfront pay for the movie Maleficent, Disney's new take on the old Sleeping Beauty story. Jolie stars as the wicked queen in the movie, which is scheduled for release next summer.

The second most-powerful actress on our list is newcomer Jennifer Lawrence, who ranks 49th with $26 million. It's hard to think of an actress who had a better year than Lawrence. She started 2012 with The Hunger Games, which grossed $690 million at the global box office, making it one of the highest-grossing movies of the year. Lawrence was paid less than $1 million upfront for her work on the film but she made up for that with a much fatter paycheck to revisit the role of Katniss Everdeen for the sequel, Catching Fire.

Then she won her first Oscar as Best Actress for Silver Linings Playbook (it was the 22-year-old's second nomination). The smaller movie turned a nice profit off its own, bringing in $236 million on a $20 million budget. Lawrence has a slew of blockbusters and art films on deck for the next year includingX-Men: Days of Future Past and American Hustle from Silver Linings director David O. Russell and co-starring Silver Linings star Bradley Cooper."
"Everyone Wants Angelina Jolie's Lips, Kim Kardashian's Eyes, and Brad Pitt's Nose","Many women bring photos of celebrities to their hairdressers, so perhaps it’s no surprise they also bring them to their plastic surgeons. According to the American Academy of Facial Plastic and Reconstructive Surgery’s annual survey, 13% of plastic surgeons saw an increase in requests for celebrity procedures, a big jump from just 3% on 2013. The most desirable facial feature was Angelina Jolie’s lips. Next was Beyonce’s facial structure, Kim Kardashaian’s eyes, and Natalie Portman’s nose.  According to the survey, 18% of the procedures in 2014 were performed on men. Their #1 request? Brad Pitt’s nose.

While Angelina’s full lips certainly add to her appeal, experts warn they may not actually enhance your own. “Celebrities continue to influence beauty ideals from fashion to plastic surgery and although I receive many requests for celebrity features, I always explain to patients that someone else’s features are often not the best choice for their specific face,” says Dr. Andrew Jacono of New York Center for Facial Plastic & Laser Surgery. “The Vectra M3 3D Imaging system is a tool that I use to provide patients with 3D images of what their results could look like. Making sure that the patient and doctor are aligned is imperative.” 

Social media has been a huge driving force in sending both sexes under the knife—especially those under 30. With selfies dominating Instagram feeds, people have become more self-conscious of their facial features. “With the increasing popularity of video sharing services, such as Instagram and Vine, social media content will continue to trend towards video clips, which are not as easily altered as still images,” says Dr. Jacono. “This means that erasing your least favorite feature won’t be as easy as changing the filter on your still shot or photoshopping. In my practice, I saw a 15% increase in requests for Botox and fillers due to self-awareness from social media in 2014 and expect this number to increase in 2015.”"
Angelina Jolie's Son Legally Named Pax Thien Jolie-Pitt,"Angelina Jolie and Brad Pitt‘s latest family addition has officially taken their surnames. A Santa Monica court on Thursday approved Pax Thien Jolie’s name change to Pax Thien Jolie-Pitt, a court clerk confirms to PEOPLE. Pax, 3, was adopted from a Vietnamese orphanage in March, joining Pitt and Jolie’s children Maddox, 5, Zahara, 2, and Shiloh, 1. Because Vietnamese law makes it difficult for unmarried couples to adopt, Jolie adopted Pax on her own, but he is being raised by both her and Pitt. In April, Jolie formally requested that the court change her new son’s name to Pax Thien Jolie-Pitt. In January 2006, after Jolie made a similar request in the same court, her other adopted children, Maddox and Zahara, were officially named Jolie-Pitt. In other Jolie news, the actress on Wednesday applauded President Bush’s call to Congress to double the funding for the President’s Emergency Plan for AIDS Relief to $30 billion, which includes money to help orphans worldwide. (Jolie serves as honorary board chair of Global Action for Children, an organization she helped launch in April.) “We are all very grateful that the President has made this major commitment to these children,” Jolie said in a statement. “These are the world’s children, and this is the world’s responsibility, and we hope that other G-8 countries will follow his lead. She added, “I will continue to actively lobby on behalf of these children and encourage Congress to follow through on this commitment.”"
Hollywood Praises Angelina Jolie's 'Brave' Double Mastectomy Decision,"Angelina Jolie made a shocking announcement on Monday, revealing that she recently underwent a preventive double mastectomy because of her high risk of breast cancer.

In an op-ed piece she wrote for the New York Times in Tuesday's edition of the paper, Jolie, 37, said that doctors had told her she carries a ""faulty"" gene that gave her an 87 percent risk of breast cancer and a 50 percent risk of ovarian cancer.

She made the decision to have a preventive double mastectomy, undergoing three months of medical procedures, which began Feb. 2 and were completed April 27. The procedures included reconstruction of both breasts with implants.

Angelina Jolie made a shocking announcement on Monday, revealing that she recently underwent a preventive double mastectomy because of her high risk of breast cancer.

In an op-ed piece she wrote for the New York Times in Tuesday's edition of the paper, Jolie, 37, said that doctors had told her she carries a ""faulty"" gene that gave her an 87 percent risk of breast cancer and a 50 percent risk of ovarian cancer.

She made the decision to have a preventive double mastectomy, undergoing three months of medical procedures, which began Feb. 2 and were completed April 27. The procedures included reconstruction of both breasts with implants."
Leonardo DiCaprio buys Dinah Shore's onetime desert home,"If Leonardo DiCaprio needs to take a breather after his hard-fought Oscar battle, he can retreat to the Palm Springs estate he recently bought for $5.23 million.

Set on 1.3 acres in the Old Las Palmas neighborhood, the renovated 1963 estate designed by architect Donald Wexler was once owned by Dinah Shore, a big band-era singer, television show host and avid golfer.

The 7,022-square-foot Modernist showplace has floor-to-ceiling glass walls, wooden ceilings, a massive stone fireplace and a sunken bar in the living room. Including staff quarters, there are six bedrooms and 7.5 bathrooms. The master bedroom also has a fireplace.

The property, which features a tennis court and swimming pool, previously changed hands two years ago for $4.9 million. News of the sale, which The Times has confirmed, was reported by the Desert Sun.

French-style home with views of the Pacific

DiCaprio, 39, was in contention for an Oscar for ""The Wolf of Wall Street."" He also was nominated for Oscars for his work in ""What's Eating Gilbert Grape"" (1994), ""The Aviator"" (2005) and ""Blood Diamond"" (2006). Among his other notable films are ""Titanic"" (1997), ""Inception"" (2010) and ""J. Edgar"" (2011).

Rita Kurtz of Surterre Properties was the listing agent. Paul Pedrazas of Windermere Real Estate represented DiCaprio."
"Leonardo DiCaprio turns over Marlon Brando Oscar, other gifts allegedly bought with 1MDB funds","LOS ANGELES (AFP) - Hollywood star Leonardo DiCaprio has confirmed that he has turned over an Oscar won by Marlon Brando, along with other gifts, amid an inquiry into a multi-billion dollar money-laundering scheme involving a Malaysian sovereign wealth fund.

He offered to surrender to US authorities any gifts ""from the parties named in the civil complaint.""

DiCaprio ""initiated return of these items"", said the statement provided to AFP. It said he did so before the US government on Thursday (June 15) filed a new complaint that cited the Red Granite production company behind The Wolf of Wall Street.

""He has also returned an Oscar originally won by Marlon Brando, which was given to Mr DiCaprio as a set gift by Red Granite to thank him for his work on The Wolf of Wall Street.""

US authorities announced on Thursday that they intended to seize more than a half-billion dollars in additional assets acquired with money embezzled from the 1MDB Malaysian sovereign fund, at the heart of a vast international scandal.

Those assets include a US$261 million (S$360.94 million) yacht purchased by Malaysian businessman Jho Low, as well as paintings by Picasso and Jean-Michel Basquiat; and the royalties of Dumb and Dummer To and Daddy's Home.

Those films were also produced by Red Granite, a Los Angeles company co-founded by Riza Aziz, son-in-law of Razak.

US authorities are seeking to recover billions in money and assets allegedly embezzled by businessmen with political connections in Malaysia. The scandal has rocked the Malaysian governing class, exposing Prime Minister Najib Razak to allegations of corruption, which he has denied.

A spokesman for DiCaprio said in a statement that the 42-year-old actor had contacted the US Justice Department last July after learning of a civil action against ""certain parties involved in the making of The Wolf of Wall Street,"" a movie in which DiCaprio starred."
Israeli Leader Asks Leonardo DiCaprio for Help,"Leonardo DiCaprio’s reputation as an activist has reached as far as the Middle East: On his recent trip to Israel, he was asked to help promote environmental conservation and peace in the region, PEOPLE has learned.

Israeli Vice Premier and former Prime Minister Shimon Peres requested a meeting with DiCaprio, 32, within hours of the actor’s March 11 arrival in Tel Aviv with his Israeli girlfriend, model Bar Refaeli, 21, a Peres aide tells PEOPLE.

“The meeting was pleasant and interesting,” says the aide. “Shimon told Leo about his Peace Valley project [a joint Israeli-Jordanian-Palestinian economic development plan] and Leo spoke about [11th Hour,] his documentarythis link opens in a new tab on the environment.”

The DiCaprio and Refaeli were dressed casually – he wore a sweater and backwards baseball cap; she a sweatshirt and jeans. Peres told local newspaper Ma’ariv on Monday: “They called my office and asked to meet me and I immediately agreed. Leonardo apologized for not dressing properly and in order to look fine turned his baseball cap.”

The aide says Peres asked DiCaprio to help promote the stalled Middle East peace process and to further campaign for protecting the environment globally. According to the source, DiCaprio promised to help on both issues.

Reps for DiCaprio confirmed the meeting but had no further comment.

Meanwhile, Israeli police said Thursday they were deciding whether to charge two bodyguards in a scuffle with photographers during DiCaprio’s visit to a holy site on his second day in the country."
HOLLYWOOD STAR LEONARDO DICAPRIO SET TO PLAY VEGETARIAN PHILOSOPHER IN NEW MOVIE!,"It has been announced that Leonardo DiCaprio is set to play Leonardo da Vinci in an upcoming movie about the artist’s life. The movie will be based on the biography of da Vinci written by Walter Isaacson which is expected to come out in October this year.

The role is particularly fitting for DiCaprio as allegedly he was named after the great artist and scientist himself. When DiCaprio’s mother was pregnant with him, she felt him kick for the first time whilst staring at a da Vinci painting in an Italian museum, and decided to name Di Caprio Leonardo right there and then.

But it seems that their names might not be the only thing that the two Leos have in common. Although he has never confirmed it, it has long been suspected that DiCaprio is a vegan.

Earlier this year, he invested money in the vegan snack brand ‘Hippeas.’ He was also involved in the making of pro-vegan documentary Cowspiracy when it was released on Netflix in 2015.

In addition to this, Gwyneth Paltrow has spoken about how Leo influenced her eating habits claiming that he would talk to her about ‘how dirty meat is and how bad factory farming is’. As a keen environmentalist, it would certainly make sense if Leo had ditched meat, eggs and dairy. But can the same be said for da Vinci who lived 500 years ago?"
"Leonardo DiCaprio Donates $61,000 to Support Gay Rights at Annual GLAAD Media Awards","Not only was The Great Gatsby star on hand to help honor top entertainment attorney Steve Warren, but he also donated a whopping $61,000 to the gay rights group.

During a pledge drive conducted by actor Wilson Cruz, DiCaprio went in for $25,000! Later in the evening during the live auction, he placed the winning bid of $22,000 for an African safari from Micato Safaris.

The four-night, five-day safari not only includes two round-trip business elite tickets from Delta but also accommodations at the posh Four Seasons Safari Lodge Serengeti.

DiCaprio paid another $14,000 in the silent auction for a photo of Marilyn Monroe from L.A.'s Andrew Weiss gallery.

The GLAAD Awards which took place at the J.W. Marriott in downtown Los Angeles, also honored Bill Clinton as well as The Perks of Being a Wallflower, The New Normal, American Horror Story: Asylum, Raising Hope and Oprah Winfrey's Next Chapter for its episode about Neil Patrick Harris, his fiancé David Burtka and their 2-year-old twins, Gideon and Harper. E!'s Marc Malkin was a cochair of the gala."
People's Climate March: Leonardo DiCaprio and other stars join thousands in rally against Donald Trump,"Leonardo DiCaprio and former Vice President Al Gore were just two famous faces among the thousands of people who attended the Climate March in Washington DC amid growing concern over the President's environmental policies.

Photos posted to social media captured actor DiCaprio marching alongside Gore, holding a sign that read “Climate Change Is Real”.

Both men are outspoken critics of the administration’s scepticism of climate change, and they have spent years campaigning for the environment, including at the United Nations.

Gore is reportedly working on a sequel to his 2006 documentary about global warming.

Thousands of people attended the march in the capital on the same day that President Trump was celebrating his 100th day in office – a day which he described to the Associated Press as an “artificial barrier”.

Mr Trump admitted to the New York Times in January that there might be ""some connectivity"" between humans and climate change, four years after he said that it was a ""hoax"" invented by the Chinese.

Yet in 2017 after meeting Chinese President Xi Jinping, it was clear that China was taking a lead on climate change while Mr Trump vowed to bring coal jobs back."
Leonardo DiCaprio may be blacklisted from visiting Indonesia over his criticism of palm oil plantations,"Actor Leonardo DiCaprio may be banned from returning to Indonesia over his criticisms that palm oil plantations are destroying the country's rainforests and endangering wildlife, an immigration official said Saturday.

The Oscar winner made a one-day visit to protected Mount Leuser National Park in northern Sumatra last weekend and uploaded photos to his Instagram account, expressing concerns over species whose habitats are threatened.

""The expansion of palm oil plantations is fragmenting the forest and cutting off key elephant migration corridors,"" he posted. ""A world-class biodiversity hotspot, but palm oil expansion is destroying this unique place.""

Heru Santoso, the spokesman for the Directorate General for Immigration at the Law and Human Rights Ministry, said that DiCaprio used his visit to discredit the palm oil industry and the Indonesian government.

""We support his concern to save the Leuser ecosystem,"" Santoso said. ""But we can blacklist him from returning to Indonesia at any time if he keeps posting incitement or provocative statements in his social media.""

Slash-and-burn practices destroy huge areas of Indonesian forest every year during the dry season, creating haze that pollutes neighboring countries and causes massive economic losses as well as contributing to Indonesia's carbon dioxide emissions. The fires are often set to clear land for agriculture, including palm oil plantations."
How Leonardo DiCaprio became one of the world's top climate change champions,"Leonardo DiCaprio was a climate champion long before the actor wrapped himself in an animal carcass, vomited up raw bison liver, and risked hypothermia for his Oscar-winning role in Revenant.

DiCaprio used his acceptance speech for best actor to urge a global audience to reject the “politics of greed”, and support leaders willing to take action against climate change.

“Climate change is real, it is happening right now, it is the most urgent threat facing our entire species, and we need to work collectively together and stop procrastinating,” the actor said.

The Oscars was probably the biggest audience to date for DiCaprio’s activism - but campaigners who have worked with the actor said he has been steeped in the issue for years, and is desperate about the need for action.

Over the last few years, DiCaprio has steadily donated his celebrity - and at least $30m in funding according to his foundation - to help advance the United Nations climate negotiations, protect coral reefs and tigers, and spread public awareness about the dangers of climate change. 

The actor has become a fixture at events focused on global challenges since 2014, dropping in at the Davos economic forum to pick up an award last January, and holding a private chat on the sidelines with Ban Ki-Moon, the United Nations secretary general, on the sidelines of the Paris climate negotiations last December."
Leonardo DiCaprio Builds an Eco-Resort,"In what may be his highest-impact leading role yet, the actor Leonardo DiCaprio, the Oscar-nominated “Wolf of Wall Street,” is planning to heal an island.

A well-known environmental activist, Mr. DiCaprio bought Blackadore Caye, 104 acres of wild, unpopulated land off the coast of Belize, with a partner soon after he set foot in the country a decade ago. “It was like heaven on earth,” he said, speaking by telephone from Los Angeles. “And almost immediately, I found this opportunity to purchase an island there.”

Now Mr. DiCaprio has joined with Paul Scialla, the chief executive of Delos, a New York City-based developer, to create an eco-conscious resort there. When it opens to guests in 2018, “Blackadore Caye, a Restorative Island” will feature the trappings of many luxury resorts, with sprawling villas, infinity pools and stunning sunset views.

But the “Restorative” in the title refers not just to the impact the island might have on visitors, but to the island itself. Blackadore Caye has suffered from overfishing, an eroding coastline and the deforestation of its mangrove trees, and the partners mean to put it back to rights.

Blackadore Caye is a 45-minute boat ride from Philip S. W. Goldson International Airport in Belize City and a 15-minute boat ride from San Pedro, the nearest big town. The island has been used for hundreds of years, according to Juan Rovalo, a biologist who leads a team of scientists studying the caye.

It was a popular spot for fishermen, who would stop on their way to markets in Mexico and cut mangrove, using the wood for fires to smoke their catch and the conch that they took from the reef, littering the island with thousands of empty shells. More recently, he said, the island’s once plentiful palm trees have been uprooted and used to landscape the grounds of hotels in San Pedro."
"Malaysia money laundering probe: Leonardo DiCaprio returns Brando's Oscar, Picasso painting ","LOS ANGELES: Hollywood star Leonardo DiCaprio has returned Marlon Brando's best actor Oscar statuette to the US government as part of an investigation into the money laundering by a state-owned Malaysian investment fund.

DiCaprio received Brando's Oscar and other artefacts as his 38th birthday gift in 2012 from business associates at Red Granite Pictures, which also funded his film ""Wolf of Wall Street"".

The 42-year-old actor has voluntarily handed over the Oscar statuette and other expensive gifts amid investigation into a USD 3.5-billion money-laundering scheme. 

Authorities from the US Department of Justice suspect that Red Granite co-founder Riza Aziz may have helped his stepfather, Malaysian Prime Minister Najib Razak, embezzle USD 4.5 billion from a political development scheme, reported Los Angeles Times.

The misappropriated funds were used to form the production company that funded the Martin Scorsese-directed movie, about a corrupt stockbroker.

The laundered money was used to fund a lavish lifestyle, including purchases of artwork and jewellery, the acquisition of luxury real estate and luxury yachts, the payment of gambling expenses, and the hiring of musicians and celebrities to attend parties.

The multi-million-dollar artworks in question include a Picasso painting, a photograph by Diane Arbus and a Jean- Michel Basquiat collage, which were supposedly gifted to DiCaprio by Jho Low, Red Granite's purported financier.

The actor had accepted the art with the intention of auctioning off the pieces to raise money for his charitable foundation, according to his spokesperson said.

DiCaprio has already given the art and the Oscar to US authorities, the spokesperson added.

And though there are no plans at this time for DiCaprio to forfeit the money he received for his work on ""The Wolf of Wall Street,"" his spokesperson noted that the actor intends to offer the return of any ""gifts or donations"" under speculation with ""the aid and instruction of the government."""
Madonna Delivers Surprise Performance at Leonardo DiCaprio's Charity Auction: $30 Million Raised So Far,"The “Material Girl” helped raise $30 million in one night for Leonardo DiCapriothis link opens in a new tab‘s charity auction this year.

Madonna performed as a surprise guest for the Leonardo DiCaprio Foundation’s fourth annual fundraising gala in St. Tropez, France on Thursday night.

The singer, 58, played a collection of hits for the star-studded gathering that included Prince Albert II of Monaco, Madonna’s ex Sean Penn, Uma Thurman, Jared Leto, Cate Blanchett, Marion Cotillard, Kate Hudson, Tobey Maguire, Edward Norton and Tom Hanks.

The event also featured Titanic reunion – Leo posed for a selfie with Kate Winslet and Billy Zane, who played Winslet’s wealthy fiancé.

Madonna later posted a video of her performance to Instagram, captioning the post, “Such an honor to be here supporting Leo’s foundation and doing what we can to save Planet Earth!”
This year’s auction included works from renowned artists like Rashid Johnson, Sanya Kantarovsky, Adrian Genie, Damien Hirst, Jonas Wood and even Paul McCarthy.

Perhaps the most sought-after item in the catalogue is a dinner with the host himself – along with Winslet.

DiCaprio and Winslet’s dinner will also benefit a GoFundMe campaignthis link opens in a new tab Winslet has been involved with that aims to help a young mother in the U.K. pay for cancer treatment. Winslet cofounded the Golden Hat Foundation, which benefits children with autism and their families, and also supports regional charities in the U.K. and individuals’ fundraising efforts for cancer treatment."
